CustomerID,Contract,SupportCalls,MonthlyBill,PaymentMethod,BillingIssues,DataUsageGB,TenureMonths,AutoPay,Churn
C034,Monthly,2,67.8,DebitCard,0,82.75,18,1,Yes
C035,Monthly,2,63.07,Wallet,0,96.67,19,1,No
C036,Monthly,1,72.13,CreditCard,0,35.95,28,0,No
C037,Monthly,2,66.34,CreditCard,1,126.49,9,1,Yes
C038,Annual,3,103.69,CreditCard,0,85.32,21,0,No
C039,Annual,2,93.44,Wallet,1,42.5,18,1,No
C040,Monthly,3,116.6,CreditCard,0,78.72,28,0,Yes
C041,Quarterly,6,95.25,CreditCard,0,118.31,24,1,No
C042,Monthly,2,93.47,UPI,0,112.2,11,0,Yes
C043,Monthly,2,95.18,Wallet,0,54.83,25,1,No
C044,Monthly,3,109.27,Wallet,0,25.74,12,0,No
C045,Quarterly,3,64.49,DebitCard,1,78.11,2,0,Yes
C046,Monthly,1,111.67,BankTransfer,0,70.15,28,1,No
C047,Monthly,3,89.69,CreditCard,0,116.04,6,1,Yes
C048,Annual,1,37.13,DebitCard,1,117.79,8,1,No
C049,Monthly,0,84.37,DebitCard,0,145.8,13,0,Yes
C050,Annual,0,36.49,UPI,0,111.17,11,0,Yes
C051,Monthly,2,58.18,CreditCard,0,111.62,4,0,Yes
C052,Annual,4,24.33,CreditCard,1,116.33,9,1,No
C053,Monthly,3,57.14,BankTransfer,0,138.46,1,0,Yes
C054,Monthly,1,79.45,DebitCard,0,31.97,9,0,No
C055,Quarterly,1,65.81,DebitCard,0,73.37,19,1,Yes
C056,Monthly,3,108.35,BankTransfer,0,55.09,30,1,Yes
C057,Monthly,2,77.14,DebitCard,0,41.31,20,1,No
C058,Monthly,1,74.52,DebitCard,1,73.67,5,0,No
C059,Monthly,2,77.95,UPI,0,88.23,26,1,Yes
C060,Annual,0,90.98,CreditCard,0,48.88,8,1,No
C061,Monthly,1,58.02,CreditCard,0,60.14,24,1,Yes
C062,Quarterly,2,116.13,UPI,0,71.58,17,0,No
C063,Annual,2,114.88,DebitCard,0,101.78,8,0,No
C064,Quarterly,1,58.21,CreditCard,0,91.62,25,0,No
C065,Monthly,1,78.4,CreditCard,0,82.75,18,0,No
C066,Monthly,3,98.82,UPI,0,78.52,11,0,Yes
C067,Quarterly,1,55.32,Wallet,0,60.35,17,0,No
C068,Monthly,5,37.62,UPI,0,63.73,26,0,Yes
C069,Annual,3,110.88,CreditCard,0,63.71,16,1,Yes
C070,Annual,2,78.29,Wallet,0,132.52,18,1,No
C071,Annual,1,82.21,CreditCard,0,77.23,22,0,Yes
C072,Monthly,1,78.51,Wallet,1,109.57,13,1,Yes
C073,Annual,2,116.58,CreditCard,1,10.03,11,0,No
C074,Monthly,1,42.28,BankTransfer,1,91.97,6,1,No
C075,Monthly,0,75.27,Wallet,0,140.28,7,0,No
C076,Monthly,2,69.39,UPI,0,94.26,26,1,No
C077,Annual,3,50.1,DebitCard,0,88.0,15,1,No
C078,Monthly,2,38.61,UPI,1,75.47,25,1,No
C079,Monthly,0,63.48,UPI,0,74.7,11,1,Yes
C080,Monthly,1,94.41,UPI,1,75.39,12,1,No
C081,Monthly,1,136.53,UPI,1,122.34,12,0,Yes
C082,Monthly,2,101.86,CreditCard,0,103.48,27,0,No
C083,Monthly,1,90.0,DebitCard,0,122.87,16,1,Yes
C084,Monthly,3,91.43,Wallet,0,9.9,21,0,Yes
C085,Monthly,0,88.15,DebitCard,0,23.63,4,0,Yes
C086,Annual,0,104.34,BankTransfer,0,53.15,22,1,No
C087,Annual,1,97.75,UPI,0,34.05,26,0,No
C088,Monthly,3,103.54,DebitCard,0,119.71,17,1,No
C089,Monthly,2,76.93,BankTransfer,0,93.25,19,0,Yes
C090,Annual,1,85.99,DebitCard,0,80.93,10,1,No
C091,Annual,0,76.03,UPI,0,80.28,17,0,No
C092,Quarterly,2,82.97,UPI,1,104.58,15,1,No
C093,Annual,2,124.96,BankTransfer,0,78.38,8,1,No
C094,Annual,3,74.34,CreditCard,0,70.57,35,0,No
C095,Monthly,3,142.02,BankTransfer,0,59.08,13,0,No
C096,Annual,2,139.26,UPI,0,82.93,33,0,No
C097,Monthly,2,104.17,DebitCard,0,67.88,1,1,Yes
C098,Monthly,1,103.29,DebitCard,0,127.67,27,1,Yes
C099,Annual,2,109.36,BankTransfer,0,114.06,1,0,No
C100,Annual,4,111.57,BankTransfer,0,101.8,13,0,No
C101,Monthly,1,52.57,UPI,0,86.52,12,0,Yes
C102,Quarterly,5,67.9,DebitCard,0,35.57,13,0,No
C103,Monthly,0,56.36,BankTransfer,1,101.73,8,1,Yes
C104,Monthly,1,92.01,CreditCard,0,106.93,23,0,No
C105,Annual,2,103.85,CreditCard,0,94.75,1,1,Yes
C106,Monthly,0,95.76,DebitCard,0,107.24,33,0,No
C107,Quarterly,3,121.69,UPI,0,103.52,22,0,No
C108,Annual,2,112.91,CreditCard,0,124.23,34,1,No
C109,Annual,4,84.56,CreditCard,0,90.18,36,0,No
C110,Annual,0,74.4,CreditCard,0,121.57,25,1,No
C111,Monthly,0,81.58,CreditCard,0,97.95,22,1,Yes
C112,Monthly,2,147.28,CreditCard,1,86.56,11,1,Yes
C113,Monthly,3,100.91,CreditCard,0,115.51,33,1,Yes
C114,Monthly,2,85.26,CreditCard,0,37.15,11,1,No
C115,Monthly,3,108.88,DebitCard,0,73.77,8,0,Yes
C116,Quarterly,2,62.01,CreditCard,0,82.34,18,1,Yes
C117,Annual,0,102.74,Wallet,0,61.85,12,1,No
C118,Annual,4,89.23,DebitCard,0,40.11,4,0,No
C119,Monthly,1,100.83,CreditCard,0,95.93,18,0,No
C120,Monthly,0,103.57,UPI,0,127.16,9,0,No
C121,Quarterly,1,24.33,Wallet,0,70.07,12,1,No
C122,Monthly,0,77.13,DebitCard,0,98.78,19,1,No
C123,Monthly,3,103.46,CreditCard,0,85.77,1,1,No
C124,Quarterly,1,92.66,UPI,1,71.99,9,1,No
C125,Monthly,2,44.45,Wallet,0,77.0,22,0,Yes
C126,Annual,4,93.78,BankTransfer,0,34.61,14,1,No
C127,Annual,2,103.71,UPI,0,44.26,4,1,No
C128,Monthly,0,112.15,UPI,0,45.38,10,1,No
C129,Monthly,2,98.98,DebitCard,0,49.22,11,0,Yes
C130,Annual,2,42.12,CreditCard,0,92.18,23,0,No
C131,Annual,5,57.79,CreditCard,1,69.69,6,0,Yes
C132,Monthly,3,55.09,Wallet,0,86.44,28,0,Yes
C133,Monthly,2,123.76,UPI,0,72.07,1,0,Yes
C134,Annual,2,94.73,CreditCard,0,66.43,34,1,No
C135,Annual,3,71.42,CreditCard,0,84.29,15,1,No
C136,Monthly,2,81.06,CreditCard,0,60.53,21,0,No
C137,Monthly,1,82.43,Wallet,1,47.29,25,1,Yes
C138,Annual,3,105.54,CreditCard,0,89.37,1,1,Yes
C139,Annual,4,102.86,CreditCard,1,88.94,32,1,No
C140,Monthly,3,79.18,DebitCard,0,46.64,17,0,Yes
C141,Quarterly,3,120.68,DebitCard,1,68.99,6,1,Yes
C142,Annual,0,86.37,UPI,0,128.52,23,1,No
C143,Monthly,2,71.04,UPI,0,48.24,4,1,No
C144,Monthly,0,127.51,DebitCard,1,127.35,24,0,Yes
C145,Monthly,2,48.5,BankTransfer,0,81.96,21,1,No
C146,Monthly,1,58.48,Wallet,0,121.03,39,1,Yes
C147,Annual,1,132.6,CreditCard,1,130.62,16,0,No
C148,Monthly,2,92.39,CreditCard,0,68.48,13,1,Yes
C149,Monthly,2,82.04,DebitCard,1,99.95,13,1,Yes
C150,Monthly,1,62.02,CreditCard,0,63.14,9,0,Yes
C151,Monthly,2,79.32,Wallet,0,19.61,23,1,Yes
C152,Monthly,2,81.21,Wallet,0,54.15,13,1,Yes
C153,Monthly,4,86.62,CreditCard,0,123.82,13,1,No
C154,Monthly,3,34.88,BankTransfer,0,35.1,10,1,No
C155,Quarterly,0,85.87,UPI,0,44.35,31,1,Yes
C156,Monthly,2,53.85,CreditCard,0,101.2,6,0,No
C157,Monthly,1,90.33,UPI,0,156.01,17,0,No
C158,Monthly,4,86.9,UPI,0,105.84,22,1,Yes
C159,Quarterly,1,74.47,UPI,0,44.63,23,0,No
C160,Annual,1,50.99,BankTransfer,1,82.87,18,1,No
C161,Annual,1,98.87,BankTransfer,1,97.37,8,0,No
C162,Monthly,3,74.78,DebitCard,0,54.2,30,0,Yes
C163,Monthly,2,98.81,DebitCard,0,66.7,12,0,No
C164,Annual,2,111.53,CreditCard,0,64.16,29,0,No
C165,Annual,1,134.1,DebitCard,0,124.87,13,1,Yes
C166,Monthly,4,70.16,CreditCard,0,78.99,10,1,Yes
C167,Annual,1,41.66,CreditCard,0,102.55,18,1,No
C168,Annual,1,88.75,Wallet,1,30.24,1,0,No
C169,Quarterly,4,83.43,CreditCard,0,87.62,27,0,Yes
C170,Annual,1,65.19,CreditCard,0,96.3,11,1,No
C171,Monthly,1,80.75,UPI,0,91.81,23,1,No
C172,Monthly,4,96.76,UPI,0,125.59,16,0,No
C173,Monthly,2,63.11,DebitCard,0,52.99,14,1,Yes
C174,Monthly,4,98.74,Wallet,0,34.89,8,0,Yes
C175,Annual,3,107.64,CreditCard,1,77.2,3,1,No
C176,Monthly,3,79.86,CreditCard,1,79.63,23,0,Yes
C177,Quarterly,1,116.09,UPI,0,34.51,24,0,Yes
C178,Monthly,1,78.62,CreditCard,0,95.72,32,0,No
C179,Monthly,2,65.19,UPI,0,94.43,15,0,Yes
C180,Monthly,1,95.96,BankTransfer,0,81.48,15,0,Yes
C181,Monthly,3,73.98,Wallet,0,100.77,28,1,Yes
C182,Monthly,3,52.74,BankTransfer,0,95.8,18,0,Yes
C183,Monthly,1,100.0,CreditCard,0,18.55,19,1,Yes
C184,Monthly,1,101.73,DebitCard,0,44.78,15,1,Yes
C185,Annual,5,85.89,BankTransfer,1,83.8,24,1,Yes
C186,Monthly,1,103.48,Wallet,0,36.1,18,1,No
C187,Monthly,3,76.4,UPI,0,87.33,14,1,Yes
C188,Monthly,2,112.28,UPI,1,91.61,19,0,Yes
C189,Monthly,0,104.82,CreditCard,0,114.47,18,1,No
C190,Monthly,4,79.53,CreditCard,0,116.95,19,0,Yes
C191,Annual,1,68.35,CreditCard,0,128.84,16,1,No
C192,Annual,2,79.47,BankTransfer,0,52.71,25,1,Yes
C193,Monthly,2,113.15,CreditCard,0,99.66,9,0,Yes
C194,Monthly,4,65.87,BankTransfer,1,94.94,8,1,No
C195,Monthly,2,63.72,CreditCard,0,100.16,23,0,No
C196,Monthly,1,103.91,Wallet,0,57.37,22,0,Yes
C197,Monthly,2,84.47,UPI,0,65.97,21,1,Yes
C198,Monthly,3,60.91,CreditCard,0,60.84,38,1,Yes
C199,Annual,7,76.37,UPI,1,85.94,10,1,No
C200,Monthly,1,87.74,UPI,1,84.9,9,1,No
C201,Quarterly,2,100.26,UPI,0,66.45,20,1,Yes
C202,Quarterly,3,125.83,UPI,0,79.06,22,0,Yes
C203,Annual,2,116.99,UPI,0,59.3,7,0,Yes
C204,Monthly,2,110.45,Wallet,0,75.13,14,1,Yes
C205,Annual,1,87.56,DebitCard,1,84.84,13,0,Yes
C206,Annual,3,61.67,BankTransfer,0,75.9,10,0,No
C207,Quarterly,1,86.32,DebitCard,0,89.83,14,1,No
C208,Monthly,6,50.63,CreditCard,1,72.05,10,0,No
C209,Quarterly,1,98.18,BankTransfer,0,64.81,16,1,No
C210,Annual,0,119.46,CreditCard,1,71.89,23,1,No
C211,Quarterly,3,104.57,DebitCard,0,72.5,2,1,Yes
C212,Monthly,2,91.89,UPI,0,58.68,10,0,Yes
C213,Annual,2,69.94,Wallet,0,39.58,19,0,No
C214,Annual,5,134.49,DebitCard,1,93.93,15,1,Yes
C215,Monthly,0,116.17,CreditCard,0,66.08,1,1,Yes
C216,Quarterly,1,54.54,UPI,1,56.41,12,1,Yes
C217,Monthly,4,113.83,UPI,0,94.7,33,1,No
C218,Annual,3,103.49,UPI,0,58.82,18,0,Yes
C219,Annual,3,91.14,CreditCard,0,91.55,4,0,No
C220,Quarterly,3,92.9,Wallet,0,107.77,22,1,Yes
C221,Annual,2,86.12,Wallet,0,55.23,19,1,No
C222,Monthly,1,114.98,BankTransfer,0,95.79,26,0,Yes
C223,Monthly,3,82.31,Wallet,0,74.39,22,0,Yes
C224,Monthly,4,94.9,UPI,0,89.46,11,1,No
C225,Quarterly,7,96.31,UPI,1,112.81,17,0,No
C226,Monthly,0,61.71,BankTransfer,0,70.12,16,0,Yes
C227,Annual,7,147.33,CreditCard,0,87.5,15,1,No
C228,Monthly,2,86.44,UPI,0,121.97,17,1,Yes
C229,Monthly,0,99.34,Wallet,0,104.85,23,1,Yes
C230,Monthly,2,77.67,Wallet,0,99.02,15,1,No
C231,Quarterly,0,124.92,CreditCard,0,103.2,3,1,No
C232,Annual,6,78.28,DebitCard,0,75.2,23,1,No
C233,Quarterly,3,99.94,BankTransfer,0,81.97,20,1,No
C234,Monthly,1,82.09,Wallet,0,80.67,13,1,Yes
C235,Annual,2,65.69,CreditCard,0,154.35,7,0,Yes
C236,Monthly,2,58.54,DebitCard,1,80.58,15,1,Yes
C237,Annual,2,72.48,Wallet,0,101.34,22,1,Yes
C238,Quarterly,2,85.31,BankTransfer,0,85.18,28,0,No
C239,Monthly,3,67.8,UPI,0,62.15,16,0,No
C240,Monthly,4,75.96,CreditCard,0,8.86,15,0,No
C241,Quarterly,2,100.45,CreditCard,1,29.8,22,1,No
C242,Monthly,3,119.17,CreditCard,0,113.77,30,0,No
C243,Annual,4,54.41,CreditCard,0,74.97,15,1,No
C244,Monthly,1,113.57,CreditCard,0,24.18,14,1,No
C245,Annual,6,110.03,UPI,0,79.37,10,1,No
C246,Annual,4,89.85,UPI,0,71.51,17,1,No
C247,Monthly,3,110.95,DebitCard,0,61.23,26,1,Yes
C248,Quarterly,2,78.49,BankTransfer,0,78.31,3,1,No
C249,Monthly,1,119.85,CreditCard,1,71.88,31,1,Yes
C250,Annual,1,77.22,CreditCard,0,65.89,19,0,No
C251,Monthly,3,52.52,UPI,0,118.86,15,1,Yes
C252,Monthly,4,41.9,UPI,0,97.87,35,1,Yes
C253,Annual,2,150.45,CreditCard,0,83.36,24,1,No
C254,Monthly,2,50.9,BankTransfer,0,145.55,5,0,Yes
C255,Quarterly,1,47.49,UPI,0,115.21,3,0,Yes
C256,Monthly,3,86.42,UPI,0,75.57,20,1,Yes
C257,Monthly,2,109.38,DebitCard,0,8.26,19,0,Yes
C258,Annual,4,97.53,UPI,0,109.17,15,1,No
C259,Quarterly,1,95.78,CreditCard,0,43.53,9,1,No
C260,Annual,2,113.35,DebitCard,0,86.18,23,1,Yes
C261,Quarterly,1,90.9,UPI,0,54.68,21,0,No
C262,Monthly,6,96.51,UPI,0,84.9,12,0,No
C263,Annual,0,106.17,UPI,0,68.32,2,0,No
C264,Monthly,0,94.49,CreditCard,0,65.15,23,0,Yes
C265,Monthly,4,60.54,DebitCard,0,84.14,25,0,No
C266,Annual,2,102.84,BankTransfer,1,92.98,18,1,No
C267,Monthly,2,54.8,BankTransfer,1,91.65,20,1,No
C268,Monthly,1,115.74,Wallet,0,123.41,8,1,Yes
C269,Annual,3,95.65,CreditCard,1,98.73,15,1,No
C270,Monthly,0,127.55,CreditCard,0,116.09,23,1,Yes
C271,Annual,1,92.96,CreditCard,0,62.03,17,0,No
C272,Quarterly,2,95.73,Wallet,0,82.6,1,1,No
C273,Monthly,1,65.78,CreditCard,0,16.78,26,0,No
C274,Monthly,5,99.52,CreditCard,1,31.02,17,1,Yes
C275,Monthly,6,100.25,CreditCard,0,61.93,11,1,No
C276,Annual,4,98.47,UPI,0,116.41,14,0,Yes
C277,Monthly,0,82.69,UPI,0,98.29,30,0,Yes
C278,Monthly,2,83.17,BankTransfer,0,102.17,1,0,Yes
C279,Monthly,6,67.58,CreditCard,0,59.42,15,1,Yes
C280,Annual,1,77.16,CreditCard,0,137.16,24,0,No
C281,Monthly,2,157.63,Wallet,0,55.11,26,1,Yes
C282,Annual,1,103.54,CreditCard,0,101.19,19,0,No
C283,Monthly,2,60.74,UPI,0,53.89,21,1,Yes
C284,Annual,1,63.31,UPI,0,100.32,32,1,No
C285,Monthly,2,101.88,CreditCard,0,91.6,15,1,Yes
C286,Monthly,2,117.88,CreditCard,0,69.65,15,0,No
C287,Annual,1,99.37,UPI,0,87.34,31,1,No
C288,Monthly,3,110.55,CreditCard,0,114.29,2,1,No
C289,Annual,2,87.37,BankTransfer,1,111.23,30,1,No
C290,Monthly,3,40.26,CreditCard,0,107.86,27,0,No
C291,Monthly,3,62.32,CreditCard,0,106.52,13,1,Yes
C292,Monthly,2,72.81,UPI,0,115.46,11,0,Yes
C293,Monthly,1,63.99,CreditCard,0,51.36,17,1,Yes
C294,Monthly,2,132.7,BankTransfer,0,108.01,22,0,Yes
C295,Monthly,1,77.51,DebitCard,0,88.82,22,0,Yes
C296,Monthly,2,131.15,CreditCard,1,103.27,9,1,No
C297,Annual,2,84.56,CreditCard,0,43.85,1,1,No
C298,Monthly,1,116.73,UPI,1,121.87,15,1,Yes
C299,Monthly,1,90.74,BankTransfer,0,116.86,31,1,No
C300,Monthly,0,106.98,CreditCard,0,88.88,8,0,Yes
C301,Monthly,2,76.15,DebitCard,0,47.15,23,0,Yes
C302,Annual,1,93.86,UPI,1,44.25,15,1,No
C303,Annual,3,97.18,UPI,0,52.0,22,1,No
C304,Monthly,3,104.54,UPI,0,83.34,12,1,Yes
C305,Monthly,3,107.2,DebitCard,0,90.72,9,1,Yes
C306,Annual,2,100.97,DebitCard,0,80.13,1,1,No
C307,Monthly,5,124.97,BankTransfer,0,91.15,10,0,Yes
C308,Monthly,3,114.74,BankTransfer,0,154.64,6,1,Yes
C309,Monthly,2,80.91,DebitCard,1,133.64,20,1,No
C310,Annual,2,27.01,BankTransfer,0,70.04,22,0,Yes
C311,Annual,2,86.87,CreditCard,0,122.46,15,1,No
C312,Quarterly,3,65.28,Wallet,0,96.06,17,1,No
C313,Monthly,1,68.18,BankTransfer,0,108.19,15,1,Yes
C314,Annual,2,81.55,UPI,0,107.38,10,0,No
C315,Annual,4,82.36,UPI,0,93.7,27,1,No
C316,Annual,2,80.59,CreditCard,0,82.4,4,1,No
C317,Annual,3,139.03,Wallet,0,76.37,6,1,No
C318,Monthly,1,80.48,UPI,0,32.34,21,1,Yes
C319,Monthly,1,110.57,UPI,0,95.91,33,0,Yes
C320,Monthly,3,75.46,UPI,0,52.92,17,0,Yes
C321,Monthly,5,123.74,CreditCard,0,93.0,16,0,Yes
C322,Annual,2,121.76,Wallet,0,72.26,13,1,No
C323,Monthly,4,72.98,UPI,0,56.46,25,1,Yes
C324,Quarterly,2,117.75,UPI,0,82.34,12,0,Yes
C325,Monthly,1,82.54,CreditCard,0,78.84,35,0,No
C326,Annual,0,110.59,UPI,0,1.52,16,1,Yes
C327,Monthly,3,113.52,CreditCard,0,65.02,25,0,Yes
C328,Monthly,4,97.6,Wallet,0,93.64,23,1,No
C329,Monthly,2,131.62,CreditCard,0,84.5,26,1,No
C330,Monthly,4,33.45,CreditCard,0,40.28,10,1,Yes
C331,Annual,2,66.55,CreditCard,0,88.51,38,1,No
C332,Monthly,4,81.11,DebitCard,0,49.53,14,1,Yes
C333,Annual,3,34.93,BankTransfer,0,74.79,25,1,No
C334,Monthly,1,62.72,CreditCard,0,84.0,20,0,Yes
C335,Monthly,1,76.69,UPI,0,88.87,25,1,No
C336,Annual,3,106.81,CreditCard,1,36.36,6,0,Yes
C337,Monthly,5,128.88,DebitCard,0,70.12,18,0,Yes
C338,Annual,1,94.77,CreditCard,0,33.52,41,0,No
C339,Monthly,3,90.1,CreditCard,0,59.23,9,0,Yes
C340,Quarterly,1,93.04,DebitCard,0,49.43,30,0,No
C341,Monthly,4,58.19,DebitCard,0,82.12,14,0,No
C342,Monthly,1,36.79,CreditCard,0,113.8,38,1,Yes
C343,Annual,3,121.86,UPI,0,145.33,5,1,No
C344,Monthly,5,93.98,CreditCard,0,123.63,11,0,No
C345,Quarterly,4,82.18,BankTransfer,0,63.5,27,0,No
C346,Annual,1,98.88,CreditCard,0,67.26,19,1,No
C347,Monthly,2,108.02,BankTransfer,0,118.07,20,1,Yes
C348,Annual,4,62.57,CreditCard,0,123.11,15,1,No
C349,Annual,3,139.2,BankTransfer,0,68.77,1,1,No
C350,Monthly,2,88.75,CreditCard,0,62.36,8,1,Yes
C351,Monthly,3,68.69,CreditCard,0,100.5,12,0,No
C352,Monthly,3,125.48,CreditCard,0,55.94,5,0,Yes
C353,Annual,4,117.06,UPI,0,61.43,22,1,No
C354,Monthly,3,91.59,CreditCard,0,72.18,28,1,Yes
C355,Monthly,3,89.99,CreditCard,0,68.02,15,1,Yes
C356,Annual,2,90.83,UPI,0,52.96,3,1,No
C357,Annual,1,110.89,CreditCard,0,91.72,20,0,No
C358,Monthly,2,119.21,UPI,0,92.31,22,1,No
C359,Annual,3,65.08,DebitCard,0,60.76,24,1,Yes
C360,Monthly,1,161.1,CreditCard,0,82.16,7,0,No
C361,Annual,2,103.13,BankTransfer,1,27.54,1,1,No
C362,Monthly,2,115.33,DebitCard,0,120.45,28,0,Yes
C363,Monthly,3,102.94,CreditCard,1,59.49,14,1,Yes
C364,Annual,2,121.1,UPI,0,79.99,17,0,No
C365,Annual,2,86.97,BankTransfer,0,70.87,22,1,No
C366,Quarterly,1,74.18,CreditCard,0,87.98,20,1,No
C367,Annual,1,78.61,CreditCard,0,85.67,20,1,Yes
C368,Monthly,4,87.66,BankTransfer,0,66.43,14,1,Yes
C369,Monthly,1,114.91,DebitCard,1,72.44,15,1,Yes
C370,Monthly,4,106.54,UPI,0,119.19,16,0,No
C371,Monthly,3,134.48,DebitCard,0,86.95,27,1,Yes
C372,Monthly,1,99.06,Wallet,0,114.67,11,1,No
C373,Monthly,4,120.66,DebitCard,0,40.47,1,0,Yes
C374,Monthly,1,66.01,Wallet,0,135.68,27,1,Yes
C375,Monthly,3,74.98,UPI,0,92.67,32,1,Yes
C376,Monthly,2,90.68,CreditCard,0,77.89,26,1,Yes
C377,Monthly,5,100.56,UPI,0,49.6,31,1,Yes
C378,Monthly,3,133.93,BankTransfer,0,84.72,1,1,Yes
C379,Monthly,1,40.34,UPI,0,96.56,26,1,Yes
C380,Annual,3,88.47,DebitCard,1,60.93,22,1,No
C381,Monthly,0,85.34,CreditCard,0,120.1,25,1,No
C382,Quarterly,3,99.32,UPI,0,72.85,15,1,No
C383,Quarterly,2,67.41,DebitCard,1,88.97,11,1,No
C384,Monthly,2,91.86,DebitCard,0,124.47,29,0,Yes
C385,Monthly,6,80.86,DebitCard,0,10.75,3,1,Yes
C386,Annual,3,78.66,DebitCard,0,82.39,33,1,No
C387,Monthly,7,80.5,DebitCard,1,59.24,22,0,Yes
C388,Annual,5,106.0,CreditCard,0,96.69,16,1,No
C389,Annual,8,89.37,DebitCard,1,54.65,21,0,No
C390,Monthly,3,113.89,CreditCard,0,109.78,33,1,Yes
C391,Annual,2,51.11,CreditCard,1,76.0,23,1,Yes
C392,Quarterly,0,88.43,DebitCard,0,63.45,1,0,No
C393,Monthly,4,56.45,BankTransfer,0,135.35,41,1,Yes
C394,Annual,1,70.22,DebitCard,0,46.95,14,0,No
C395,Monthly,4,64.96,UPI,0,82.18,15,1,No
C396,Annual,3,123.71,BankTransfer,0,36.51,27,0,No
C397,Monthly,3,90.19,Wallet,0,32.36,22,1,Yes
C398,Annual,3,84.8,UPI,0,15.47,32,0,No
C399,Monthly,1,78.62,UPI,0,112.33,19,0,No
C400,Monthly,3,98.18,UPI,0,66.94,22,0,Yes
C401,Monthly,1,115.41,CreditCard,1,62.21,17,1,Yes
C402,Annual,1,95.37,CreditCard,0,68.67,10,0,No
C403,Annual,4,98.72,CreditCard,1,52.45,3,1,Yes
C404,Monthly,2,94.25,CreditCard,0,80.08,23,0,Yes
C405,Monthly,4,41.98,UPI,1,75.69,22,0,Yes
C406,Monthly,1,48.74,UPI,1,89.47,9,1,Yes
C407,Annual,2,81.68,CreditCard,0,85.06,17,1,Yes
C408,Monthly,2,78.97,Wallet,0,56.58,23,0,Yes
C409,Annual,3,98.31,DebitCard,0,89.47,8,1,Yes
C410,Annual,4,111.88,UPI,0,90.92,26,0,No
C411,Monthly,0,73.23,CreditCard,0,53.28,11,0,No
C412,Monthly,2,104.85,BankTransfer,0,32.31,38,1,No
C413,Quarterly,1,81.61,CreditCard,1,109.26,27,0,No
C414,Annual,3,86.13,CreditCard,0,101.4,14,0,No
C415,Annual,1,57.95,DebitCard,0,69.89,17,0,No
C416,Annual,1,89.79,DebitCard,0,51.45,14,1,Yes
C417,Monthly,1,124.66,UPI,0,127.26,13,0,Yes
C418,Monthly,2,47.44,BankTransfer,0,100.8,21,1,Yes
C419,Monthly,1,83.9,CreditCard,0,45.41,16,0,Yes
C420,Quarterly,4,91.86,UPI,0,111.57,14,0,Yes
C421,Quarterly,3,90.37,DebitCard,0,5.35,11,1,Yes
C422,Monthly,3,129.07,Wallet,0,103.01,33,1,Yes
C423,Quarterly,3,107.8,UPI,0,105.27,33,0,Yes
C424,Annual,2,84.25,Wallet,0,84.53,26,1,No
C425,Annual,3,117.77,BankTransfer,1,39.95,5,1,No
C426,Annual,3,77.35,Wallet,0,53.63,12,1,Yes
C427,Annual,2,78.59,CreditCard,0,72.26,7,1,No
C428,Annual,1,121.04,UPI,0,70.14,28,0,No
C429,Monthly,0,133.16,Wallet,0,35.04,32,1,No
